특로리,特鲁利
특로서애,特鲁西埃
특뢰택개,特雷泽盖
특리,特里
특리사,特里谢
특립니체,特立尼达
특립니체화다파가,特立尼达和多巴哥
특립니체화다파가대,特立尼达和多巴哥队
특립독행,特立独行
특명,特命
특명전권대사,特命全权大使
특무,特务
특무대장,特务队长
특무문,特务们
특무분자,特务分子
특별,特别
특별공헌장,特别贡献奖
특별다,特别多
특별반,特别班
특별법,特别法
특별법적,特别法的
특별비,特别费
특별상,特别赏
특별세,特别税
특별시,特别市; 特别是
특별시민,特别市民
특별실,特别室
특별장,特别奖
특별행정구,特别行政区
특보,特保; 特报
특부룡,特富龙
특비,特批
특빙,特聘
특사,特使; 特赦; 特写
특사방위,特斯邦威
특산,特产
특산물,特产物
특산종,特产种
특산품,特产品
특상품,特商品
특색,特色
특색화,特色化
특선,特选
특설,特设
특성,特性
특성화,特性化
특수,特殊; 特秀; 特需
특수강,特殊钢
특수교육,特殊教育
특수대,特殊队
특수복,特殊服
특수부,特殊部
특수성,特殊性
특수자,特殊者
특수직,特殊职
특수층,特殊层
특수화,特殊化
특실,特室
특약,特约; 特药
특약통신원,特约通讯员
특연,特缘
특오,特奥
특요,特邀
특용,特用
특우,特优
특위,特委; 特为
특유,特有
특유사,特维斯
특융,特融
특의,特意
특이,特异; 特尔
특이성,特异性
특장,特长; 特将
특장생,特长生
특장차,特装车
특전,特典; 特战
특점,特点
특정,特定; 特征
특정성,特征性
특정인,特定人
특정일,特定日
특정치,特征值
특제,特制
특조위,特调委
특종,特种
특종병,特种兵
특준,特准
특지,特地
특진,特进
특질,特质
특집,特辑
특집극,特辑剧
특집호,特辑号
특징,特征
특징적,特征的
특차,特次; 特此
특채,特采
특초,特招
특출,特出
특쾌,特快
특파,特派
특파원,特派员
특파원단,特派员团
특품,特品
특허,特许
특허권,特许权
특허권자,特许权者
특허성,特许性
특형,特型
특혜,特惠
특혜성,特惠性
특혜적,特惠的
특호,特护; 特号
특화,特化
특활,特活
특효,特效
특효약,特效药
특훈,特训
튼실,­实
틈,闯; 闖
틈강호,闯江湖
틈경,闯劲
틈소,闯关
틈소동,闯关东
틈왕,闯王
틈입,闯入
틈입자,闯入者
틈장,闯将
틈진,闯进
틈진거,闯进去
틈탕,闯荡
틈탕강호,闯荡江湖
틈홍등,闯红灯
틈화,闯祸
파,把; 吧; 派; 巴; 破; 怕; 波; 爸; 摆; 播; 罢; 婆; 爬; 帕; 坡; 颇; 玻; 霸; 坝; 趴; 疤; 芭; 靶; 簸; 琶; 笆; 跛; 耙; 啵; 叵; 鄱; 菠; 粑; 陂; 葩; 杷; 笸; 灞; 鲃; 钯; 皤; 岜; 筢; 钷; 錃; 箥; 蚾; 跁; 擺; 罷; 頗
파가,婆家; 把家; 破家
파가대,波哥大
파가자,摆架子
파각,跛脚; 玻壳
파각이출,破壳而出
파개,摆开
파건,摆件
파격,破格
파격적,破格的
파격체,巴格达
파격체기장,巴格达机场
파격체시,巴格达市
파격체체사,巴格达蒂斯
파견,派遣
파견관,派遣官
파견대,派遣队
파견제,派遣制
파결,巴结
파경중원,破镜重圆
파계,破戒; 派系
파고,波高; 巴库; 爬高
파고배,巴古拜
파곡,波谷
파공,罢工; 破空
파과,爬过; 罢课
파관,罢官
파관자파솔,破罐子破摔
파관파솔,破罐破摔
파광,波光
파광린린,波光粼粼
파괴,破坏
파괴당,破坏当
파괴력,破坏力
파괴성,破坏性
파괴자,破坏者
파괴적,破坏的
파교,巴乔; 灞桥
파교구,灞桥区
파구,破旧; 破口; 坝区; 把口
파구대매,破口大骂
파구립신,破旧立新
파구부감,破旧不堪
파구실력,颇具实力
파국,破局
파국적,破局的
파극,巴克; 派克
파극래,巴克莱
파극래은행,巴克莱银行
파극리,巴克利
파극천,巴戟天
파근,坡跟
파금,巴金
파급,波及
파기,破弃; 簸箕; 坝基; 靶机
파기관,靶器官
파기록,破纪录; 破记录
파기사탄,巴基斯坦
파기야부,巴基耶夫
파나마,巴拿马
파나마대,巴拿马队
파나마성,巴拿马城
파나마운하,巴拿马运河
파남,巴南
파남구,巴南区
파낭,婆娘
파농,破农
파다,播多
파다려각,波多黎各
파다려각대,波多黎各队
파다이사기,波多尔斯基
파단,波段
파단길림사막,巴丹吉林沙漠
파담,破胆
파대,吧台
파도,波涛; 坡度; 摆渡; 坡道; 巴图; 趴倒
파도흉용,波涛汹涌
파돈,巴顿
파동,波动; 摆动; 巴东
파동란철,破铜烂铁
파동론,波动论
파동률,波动率
파동성,波动性
파동현,巴东县
파두,巴豆; 把头; 派头
파라,菠萝; 波罗
파라문,婆罗门
파라밀,菠萝蜜
파라십,巴罗什
파라적해,波罗的海
파라좌,巴罗佐
파라주,婆罗洲
파락,破落
파락극,巴洛克
파락호,破落户
파란,波澜; 波兰; 破烂
파란곡절,波澜曲折
파란대,波兰队
파란만장,波澜万丈
파란부감,破烂不堪
파란장활,波澜壮阔
파랍,巴拉
파랍규,巴拉圭
파랍규대,巴拉圭队
파랍극,巴拉克
파랍몽,派拉蒙
파랍적,巴拉迪
파랑,波浪; 破浪
파랑식,波浪式
파려,巴黎
파려공사,巴黎公社
파려구락부,巴黎俱乐部
파려대학,巴黎大学
파려시,巴黎市
파려은행,巴黎银行
파려참,巴黎站
파력,波力
파렬,破裂
파렴치,破廉耻
파렴치범,破廉耻犯
파령인,颇令人
파례,破例
파로야부사기,巴卢耶夫斯基
파롱,摆弄; 把弄
파뢰,芭蕾
파뢰무,芭蕾舞
파뢰무단,芭蕾舞团
파뢰서,巴雷西
파료,罢了
파룡문진,摆龙门阵
파륜서아,巴伦西亚
파륜서아대,巴伦西亚队
파륜지해,巴伦支海
파륵막,巴勒莫
파륵막대,巴勒莫队
파륵사탄,巴勒斯坦
파륵사탄대,巴勒斯坦队
파륵사탄유격대,巴勒斯坦游击队
파륵사탄지구,巴勒斯坦地区
파리,玻璃; 巴里; 巴厘; 爬犁
파리강,玻璃钢
파리과부사잡아,波里科夫斯卡娅
파리구,玻璃球
파리도,巴厘岛
파리배,玻璃杯
파리병,玻璃瓶
파리분,玻璃体
파리사,玻璃碴
파리섬유,玻璃纤维
파리유아,玻利维亚
파리절라,巴里切罗
파리지,玻璃纸
파리창,玻璃窗
파리판,玻璃板
파리화,玻璃化
파림,巴林
파림대,巴林队
파림은행,巴林银行
파림참,巴林站
파마,巴马
파망,破网; 巴望
파맥,把脉
파면,罢免
파멸,破灭
파모,婆母
파문,波纹; 破门; 把门
파문이입,破门而入
파밀,波密
파박,巴博
파박살,巴博萨
파발,播发
파방,播放; 摆放; 巴方
파방기,播放器
파벌,派阀
파벌리아,巴伐利亚
파벌리아주,巴伐利亚州
파벽,破壁
파별,派别
파병,派兵; 把柄; 罢兵
파병용,派兵用
파보,播报; 波普; 摆谱; 波谱
파보원,播报员
파보이,波普尔
파보체사탑,巴普蒂斯塔
파복부,波卜夫
파봉,波峰
파부기래,爬不起来
파부득,巴不得
파부침주,破釜沉舟
파북,派北
파비,破费; 巴比; 波比
파비륜,巴比伦
파비타,巴比妥
파비특,巴菲特
파빙선,破冰船
파사,巴士; 怕死; 波斯; 婆娑; 怕事; 巴斯
파사극,巴斯克
파사극지구,巴斯克地区
파사니아,波斯尼亚
파사돈,波士顿; 波斯顿
파사등,巴斯滕
파사랍,巴士拉
파사만,波斯湾
파사만지구,波斯湾地区
파사묘,波斯猫
파사부,巴斯夫
파사이,巴沙尔
파산,破产; 爬山; 播散; 巴山
파산기,破散期
파산법,破产法
파산섭수,爬山涉水
파산성,播散性
파산호,爬山虎
파살,巴萨; 播撒
파살야부,巴萨耶夫
파상,破相
파상적,波状的
파상풍,破伤风
파새라나,巴塞罗那
파새라나구락부,巴塞罗那俱乐部
파새라나대,巴塞罗那队
파새라나오운회,巴塞罗那奥运会
파새이,巴塞尔
파생,派生; 怕生
파서,巴西; 波西
파서국가대,巴西国家队
파서대,巴西队
파서래,巴西莱
파서리아,巴西利亚
파서리약열내로,巴西里约热内卢
파서미아,波西米亚
파서족협,巴西足协
파서참,巴西站
파서항공공업공사,巴西航空工业公司
파선,破线
파설,摆设
파섬,玻纤
파성,派性; 巴城
파세포,靶细胞
파소,把关
파속,波速; 波束
파손,破损
파송,派送; 播送
파쇄,破碎
파수,把守; 把手; 摆手; 颇受; 罢手; 怕羞; 破水; 波数
파승,爬升
파시,怕是; 罢市
파식,派息; 婆媳; 把式
파신,巴辛
파십,波什
파십마,怕什么
파씨,巴氏
파악,把握
파안,破案
파안률,破案率
파양,鄱阳; 波阳
파양현,波阳县; 鄱阳县
파양호,鄱阳湖
파언,巴彦
파언뇨이시,巴彦淖尔市
파업,罢业
파역,破译
파열,破裂
파열음,破裂音
파영,播映
파와,趴窝
파완,把玩
파원,派员
파월,派越
파위,颇为; 破位
파유,颇有
파은,波恩
파은사,巴恩斯
파음,波音; 播音
파음공사,波音公司
파음원,播音员
파이,波尔; 巴尔; 玻尔; 婆姨
파이간,巴尔干
파이간반도,巴尔干半岛
파이간지구,巴尔干地区
파이고제,巴尔古提
파이다,波尔多
파이덕사,巴尔德斯
파이도,波尔图
파이도대,波尔图队
파이잡,波尔卡
파이적마,巴尔的摩
파이찬,巴尔赞
파이찰극,巴尔扎克
파이충돌,巴以冲突
파인,怕人; 巴人
파자,靶子; 坝子; 跛子; 耙子
파자탄,波茨坦
파작,破作
파잔,把盏
파장,波长; 罢场; 巴掌; 爬墙; 靶场
파재,破财
파재소재,破财消灾
파재지상,趴在地上
파재탁자상,趴在桌子上
파쟁,派争
파적,破寂; 波迪
파전,波前
파절,波折; 波切
파절래특,巴切莱特
파절호,破折号
파정,摆正
파제,破除; 破题
파제미신,破除迷信
파종,播种
파종기,播种期; 播种机
파종량,播种量
파주,派驻; 把酒; 巴州
파죽지세,破竹之势
파중,巴中
파중시,巴中市
파즉,吧唧
파즉파즉,吧唧吧唧
파지,破纸; 把持; 坡地; 坝址; 坝地
파지장,波止场
파지탄,摆地摊
파진,爬进
파채,菠菜
파천,播迁
파천황,破天荒
파체,巴蒂
파체사도탑,巴蒂斯图塔
파체위소,破涕为笑
파체유,巴达维
파체이,巴蒂尔
파초,芭蕉; 巴楚
파촉,巴蜀
파총,把总
파출,播出; 派出; 罢黜
파출부,派出妇
파출소,派出所
파출소장,派出所长
파충류,爬虫类
파측,叵测
파탄,破绽; 摆摊
파탄백출,破绽百出
파탄자,破绽者
파탈,摆脱
파탑파탑,吧嗒吧嗒
파토,破土
파토동공,破土动工
파토이출,破土而出
파특,波特; 巴特
파특기신근,巴特基辛根
파특란,波特兰
파특률,波特率
파특륵,巴特勒
파특만,波特曼
파특사,巴特斯
파특이,巴特尔
파파,爸爸; 婆婆; 怕怕; 摆摆; 爬坡; 波波; 巴巴; 啵啵
파파다사,巴巴多斯
파파란란,破破烂烂
파파마마,婆婆妈妈
파파문,爸爸们
파파부,波波夫
파파유기,波波维奇
파패,破败; 巴贝
파패록성,巴贝绿城
파패이,巴贝尔
파편,破片; 玻片
파편화,破片化
파평,摆平
파포,摆布; 破布; 巴布
파포아신기내아,巴布亚新几内亚
파폭,波幅
파표,靶标
파풍,颇丰; 把风
파하,趴下
파함수,波函数
파합마,巴哈马
파합마군도,巴哈马群岛
파해,破解; 巴解
파해조직,巴解组织
파해조직집위회,巴解组织执委会
파행,跛行; 爬行
파행동물,爬行动物
파행류,爬行类
파행성,跛行性
파행적,跛行的
파혁,巴赫
파형,波形
파형제,把兄弟
파혜,破鞋
파확,破获
파활,摆阔
파효,破晓
파훼,爬虫
파휴,罢休
파흑,波黑
파흔,疤痕
파희,把戏
파희미아,波希米亚
파희이,巴希尔
판,办; 判; 版; 板; 贩; 瓣; 阪; 坂; 汴; 畈; 舨; 钣; 眅; 辦; 販
판거,判据
판검사,判检事
판결,判决; 办结; 板结
판결률,办结率
판결문,判决文
판결서,判决书
판경,汴京
판공,办公
판공루,办公楼
판공비,办公费
판공시간,办公时间
판공실,办公室
판공처,办公处
판공청,办公厅
판공탁,办公桌
판공회의,办公会议
판관,判官
판괴,板块
판교,判教; 板桥
판구,板球
판권,版权
판권법,版权法
판권비,版权费
판권소유,版权所有
판납,版纳
판단,判断
판단력,判断力
판대,板带
판도,版图; 办到
판독,判读; 贩毒
판독기,判读机
판득도,办得到
판등,板凳
판란근,板兰根
판람근,板蓝根
판량,汴梁
판례,判例
판례법,判例法
판로,贩路
판률,板栗
판리,办理
판막,瓣膜
판막증,瓣膜症
판매,贩卖
판매대,贩卖台
판매량,贩卖量
판매력,贩卖力
판매망,贩卖网
판매사,贩卖社
판매소,贩卖所
판매액,贩卖额
판매원,贩卖员
판매율,贩卖率; 贩卖率
판매전,贩卖战
판매점,贩卖店
판매직,贩卖职
판면,版面
판면비,版面费
판명,判明
판문,办文
판문점,板门店
판반,办班
판방,板房
판벌,判罚
판법,办法
판벽,板壁
판별,判别
판별법,判别法
판보,办报; 板报
판본,版本
판본호,版本号
판부,板斧
판부주졸,贩夫走卒
판사,判事; 办事; 贩私; 判词
판사원,办事员
판사처,办事处
판사타랍,办事拖拉
판상,板状
판상정정,板上钉钉
판서,判书; 板书
판세,版税
판쇄,板刷
판시,判示
판식,板式; 版式
판아,板牙; 瓣儿
판안,办案; 判案; 板眼
판암,板岩
판압,板鸭
판약량인,判若两人
판운,贩运
판유,板油
판윤,判尹
판이,判异
판자,板子; 贩子
판자촌,板子村
판잣,板子
판재,板材
판전,版殿
판정,判定; 办证
판정승,判定胜
판정패,判定败
판조,板条
판죄,判罪
판주,办酒
판지,判旨; 板纸
판차,板车
판착검,板着脸
판찰,板擦
판창,办厂; 贩枪
판처,判处
판촉,贩促
판촉물,贩促物
판타,办妥
판판,板板
판학,办学
판형,判型; 判刑
판호,板胡
판화,版画
판황,贩黄
판희사,办喜事
팔,八; 叭; 扒; 捌
팔가,八哥
팔각,八角
팔각정,八角亭
팔각형,八角形
팔경,八景
팔고,八苦; 八股
팔고문,八股文
팔관회,八关会
팔괘,八卦
팔괘진,八卦阵
팔구부리십,八九不离十
팔국련군,八国联军
팔극,八极
팔기,八旗; 八几
팔년급,八年级
팔년항전,八年抗战
팔단,八段
팔대산인,八大山人
팔대처,八大处
팔대호동,八大胡同
팔도,八道
팔도강산,八道江山
팔로,八路
팔로군,八路军
팔로군총부,八路军总部
팔리장,八里庄
팔만,八万
팔만사천,八万四千
팔면령롱,八面玲珑
팔면분,八面体
팔방,八方
팔방미인,八方美人
팔방지원,八方支援
팔배자,八辈子
팔배지교,八拜之交
팔백,八白
팔백반,八佰伴
팔보반,八宝饭
팔보산,八宝山
팔보죽,八宝粥
팔분지일,八分之一
팔선,八仙
팔선과해,八仙过海
팔선탁,八仙桌
팔성,八成
팔순,八旬
팔십,八十
팔십기,八十几
팔십오,八十五
팔십칠,八十七
팔십팔,八十八
팔열,八热
팔월,八月
팔월대,八月大
팔월분,八月份
팔위,八卫
팔음,八音
팔일오,八一五
팔자,八字
팔자호,八字胡
팔작,八作
팔정도,八正道
팔조법금,八条法禁
팔진,八珍; 八进
팔천,八贱
팔천오백,八千五百
팔체령,八达岭
팔팔,叭叭
팔풍,八风
팔항주의,八项注意
팔황,八荒
팟,巼
패,败; 贝; 牌; 佩; 霸; 沛; 狈; 悖; 钡; 呗; 孛; 稗; 旆; 捭; 霈; 誖; 邶; 粺; 茷; 簰; 贁; 覇; 篺; 貝; 敗; 唄; 珮
패가,败家; 牌价
패가망신,败家亡身
패가이호,贝加尔湖
패가자,败家子
패각,贝壳
패각류,贝壳类
패검,佩剑
패괴,败坏
패구,牌九
패국,败局; 牌局
패군,败军
패군지장,败军之将
패권,覇权; 霸权
패권주의,覇权主义; 霸权主义
패권주의자,覇权主义者
패권주의적,覇权主义的
패극,贝克
패극륵,贝克勒
패극이,贝克尔
패극이만,佩克尔曼
패극특,贝克特
패극한모,贝克汉姆
패긍포이,贝肯鲍尔
패기,覇气; 霸气; 佩奇
패남극,贝南克
패납영,贝纳永
패납통,贝纳通
패녕,贝宁
패니특사,贝尼特斯
패다분,贝多芬
패대,佩戴; 佩带
패대자,佩戴者
패덕라,佩德罗
패도,覇道; 霸道; 佩刀
패독,败毒
패돈,佩顿
패두,牌头
패라탑,佩罗塔
패락,败落
패락서,佩洛西
패란,佩兰
패랍,贝拉
패랍미,贝拉米
패래체,贝莱蒂
패령,贝玲
패로,败露; 贝鲁
패로가,佩鲁贾
패로사과니,贝卢斯科尼; 贝鲁斯科尼
패로특,贝鲁特
패론,悖论
패뢰,贝雷
패뢰랍,佩雷拉
패뢰사,佩雷斯
패뢰이만,佩雷尔曼
패뢰자,佩雷茨
패루,牌楼
패류,贝类; 败类
패륜,悖伦
패륜아,悖伦儿
패륜적,悖伦的
패륭,贝隆
패륵,贝勒
패리,贝利; 佩里; 贝里
패리아,贝利亚
패망,败亡
패면,牌面
패모,贝姆
패물,佩物
패방,牌坊
패배,败北; 败北
패배감,败北感; 败北感
패배당,败北当; 败北当
패배자,败北者; 败北者
패배주의,败北主义; 败北主义
패병,败兵
패복,佩服
패북,败北
패불리,贝弗莉
패사,贝斯; 佩斯; 贝司
